address,event_id,block_number,timestamp,direction,counterparty,amount
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x10c5608917c75e7c56906c82326017c5570abf454f4699ca9791e5106fc9b730:log:338,25643813,2025-01-28 15:09:33+00:00,in,0xc7d3ab410d49b664d03fe5b1038852ac852b1b29,24519.879715951905
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0xd5b04268c6fbd6f6b72ad1a61c396f3058a5c8ebd33afe5dd8833d372acbc45f:log:142,26033183,2025-02-06 15:28:33+00:00,in,0x6ff5693b99212da76ad316178a184ab56d299b43,32252.958345310148
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x51e0afff78ee4ccb36cd5a9c31daa3152e16d93eec2e063aaceef456239a50e5:log:94,28326318,2025-03-31 17:26:23+00:00,in,0xc7d3ab410d49b664d03fe5b1038852ac852b1b29,20679.361814835785
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0xf01c46062a9f6db4335a1e1ceaafa06f4a5e2e1c05d00e3e5ff90664fba0f381:log:123,30293110,2025-05-16 06:06:07+00:00,out,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,20.0
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0xf01c46062a9f6db4335a1e1ceaafa06f4a5e2e1c05d00e3e5ff90664fba0f381:log:124,30293110,2025-05-16 06:06:07+00:00,out,0x0c3b466104545efa096b8f944c1e524e1d0d4888,1980.0
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x55fcc07a059fbe68f57e33583c182163f40355468677aff6d53470b73f5f25af:log:1259,30588418,2025-05-23 02:09:43+00:00,out,0x6160006c4aa63ad1cb8cc075d99127f9d8948bb5,5000.0
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0xa1054e678867191553ab598cc216ee1356faa9015e97bc796696b10812fabd98:log:199,33494004,2025-07-29 08:22:35+00:00,out,0xf85e95bef8f2de7782b0936ca3480c41a4b6c59b,7000.0
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x6ebfe42aeacac84615f1e9d25aaa3edf994262ac5e5e57c10ebf4a7f6ea5c4e3:log:88,34237850,2025-08-15 13:37:27+00:00,out,0x39041f1b366fe33f9a5a79de5120f2aee2577ebc,17.44935475
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x6ebfe42aeacac84615f1e9d25aaa3edf994262ac5e5e57c10ebf4a7f6ea5c4e3:log:90,34237850,2025-08-15 13:37:27+00:00,out,0x5e766616aabfb588e23a8ea854e9dbd1042affd3,6962.29254525
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0xb204dc105b4663a2b07ccf5125cf11d474df66ddae8e40c66470ecf1cbdd4b6b:log:306,44816648,2026-04-17 10:44:03+00:00,out,0x7747f8d2a76bd6345cc29622a946a929647f2359,1000.0
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x33c5d96b5aad1f5c1899bb53f1df77d02ec60c251314102f60d3ab04390ff6fc:log:41,44816668,2026-04-17 10:44:43+00:00,in,0x7747f8d2a76bd6345cc29622a946a929647f2359,7029.307543566636
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x61354707a86b2aa906fbfd1d3d238e7fe3e7ca9286970f23909647ea0b922993:log:494,45295256,2026-04-28 12:37:39+00:00,in,0x7747f8d2a76bd6345cc29622a946a929647f2359,7036.33553430819
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x5027e20b98fa470613c7889ee45fad30a2de37b1c1bfa05e41b5c7f64ad1316b:log:915,45690341,2026-05-07 16:07:09+00:00,in,0x7747f8d2a76bd6345cc29622a946a929647f2359,6744.55162698694
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x70ce71601440b9cb91f1b6f9d320c4579723c49db48140c6250a8f0154e4f037:log:39,45857350,2026-05-11 12:54:07+00:00,in,0x7747f8d2a76bd6345cc29622a946a929647f2359,7599.661554772858
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0x40d062405a0c33484a6f638bf8c22c333785cd93ce31b02e9de9d7f8ac6e3a8e:log:872,45890387,2026-05-12 07:15:21+00:00,in,0x7747f8d2a76bd6345cc29622a946a929647f2359,7928.010408228008
0xffb3f0b6817036985f49c311a2f7d597bcb02910,0xd38b1b93f58c6bbeb9105d02957e33c26fb90d6ee07710918b41b56f25d9bcad:log:322,46141470,2026-05-18 02:44:47+00:00,in,0x20f6ee51340adeed01a59b0e65cb3703f3dc860c,7847.288448729511
